title,abstract,citations,year,source
,,,,https://dblp.org/rec/conf/vtc/SoaresC24a
,,,,https://dblp.org/rec/journals/corr/abs-2310-04837
,,,,https://dblp.org/rec/conf/ol2a/BergerBJ0PPVSRC22
,,,,https://dblp.org/rec/journals/access/NogueiraRVFFOS24
,,,,https://dblp.org/rec/conf/hci/NascimentoFSVMSS24
,,,,https://dblp.org/rec/conf/ccece/NogueiraFFVFFOS23
,,,,https://dblp.org/rec/conf/isvc/NogueiraFFVFFOS23
,,,,https://dblp.org/rec/journals/ijwin/Cunha0AS0S21
,,,,https://dblp.org/rec/conf/smc/AlmeidaAOHFK23
,,,,https://dblp.org/rec/journals/corr/abs-2306-09940
,,,,https://dblp.org/rec/conf/cec/PortelaBGS21
,,,,https://dblp.org/rec/journals/eswa/PovoaRVPP25
,,,,https://dblp.org/rec/journals/eswa/SoaresFF25
,,,,https://dblp.org/rec/journals/ijon/ZhouCHSHH25
,,,,https://dblp.org/rec/journals/nca/SoaresSPLRB25
,,,,https://dblp.org/rec/journals/access/Liu24
,,,,https://dblp.org/rec/journals/eor/SoaresMAP24
,,,,https://dblp.org/rec/journals/ol/SoaresR24
,,,,https://dblp.org/rec/journals/access/BitencourtDSBQC23
,,,,https://dblp.org/rec/journals/ejcon/HuangXBZS23
,,,,https://dblp.org/rec/journals/sensors/DiasSS0PVR23
,,,,https://dblp.org/rec/conf/dcai/Veiga0CFS23
,,,,https://dblp.org/rec/conf/icissp/DantasBKNS23
,,,,https://dblp.org/rec/conf/iros/HwangRC23
,,,,https://dblp.org/rec/conf/isgteurope/LimaASFFB23
,,,,https://dblp.org/rec/conf/robot/SoaresOLPCAM23
,,,,https://dblp.org/rec/journals/corr/abs-2308-00565
,,,,https://dblp.org/rec/journals/apin/LeiteBG22
,,,,https://dblp.org/rec/conf/globecom/SousaBL22
,,,,https://dblp.org/rec/conf/mipro/TrifunovicVKA22
,,,,https://dblp.org/rec/journals/corr/abs-2210-08818
,,,,https://dblp.org/rec/journals/corr/abs-2212-12347
,,,,https://dblp.org/rec/journals/csur/SousaBL20
,,,,https://dblp.org/rec/journals/eninf/LimaFLSV21
,,,,https://dblp.org/rec/journals/remotesensing/LoureiroDM021
,,,,https://dblp.org/rec/journals/ress/WuTYS21
,,,,https://dblp.org/rec/conf/ebee/Jiang21
,,,,https://dblp.org/rec/conf/epia/LeiteBG21
,,,,https://dblp.org/rec/conf/ibica/ChavezSVCR21
,,,,https://dblp.org/rec/conf/isgteurope/SoaresLTRCV21
,,,,https://dblp.org/rec/data/10/FaiaSGFV21
,,,,https://dblp.org/rec/data/10/LimaFLSV21
,,,,https://dblp.org/rec/journals/corr/abs-2107-11428
,,,,https://dblp.org/rec/conf/date/FraccaroliJXSJC23
,,,,https://dblp.org/rec/conf/itsc/KimSJKJE23
,,,,https://dblp.org/rec/journals/jcsc/WangX24a
,,,,https://dblp.org/rec/journals/tvt/PullenFCLK24
,,,,https://dblp.org/rec/journals/vcomm/LiZWS24
,,,,https://dblp.org/rec/conf/vtc/WuS24
,,,,https://dblp.org/rec/phd/dnb/KampmannK23
,,,,https://dblp.org/rec/journals/tits/WangDGCW23
,,,,https://dblp.org/rec/journals/tiv/HanWLLQ23
,,,,https://dblp.org/rec/journals/vtm/0001ATGWSO23
,,,,https://dblp.org/rec/journals/access/AltahrawiAN22
,,,,https://dblp.org/rec/journals/jocsap/PuderRGS22
,,,,https://dblp.org/rec/journals/tits/KimEK22
,,,,https://dblp.org/rec/conf/euromicro/KukulicicSBM22
,,,,https://dblp.org/rec/conf/ivs/KampmannLKA22
,,,,https://dblp.org/rec/conf/se/KugeleOS22
,,,,https://dblp.org/rec/journals/istr/QureshiASMJ21
,,,,https://dblp.org/rec/journals/soca/LvSS21
,,,,https://dblp.org/rec/journals/sosym/KugeleOS21
,,,,https://dblp.org/rec/journals/wpc/PakroohB21
,,,,https://dblp.org/rec/conf/inista/TuncerBE21
,,,,https://dblp.org/rec/conf/itsc/ZengZHCYLH21
