title,abstract,citations,year,source
,,,,https://doi.org/10.1109/JSEN.2020.2981558
,,,,https://ieeexplore.ieee.org/document/10285073/
,,,,https://doi.org/10.1109/CogMob55547.2022.10118016
,,,,https://doi.org/10.1109/IVWorkshops54471.2021.9669222
,,,,https://doi.org/10.3390/s22176382
,,,,https://ieeexplore.ieee.org/document/9915572/
,,,,https://ieeexplore.ieee.org/document/9803790/
,,,,https://ieeexplore.ieee.org/document/10017296/
,,,,https://doi.org/10.1016/j.ifacol.2021.06.028
,,,,https://doi.org/10.4271/2022-01-0107
